28785468	javascript	converting python code to javascript code	"<p>can somebody help for my code which is written in python, i want to write it in javascript but im in trouble, i dont know how. python code</p>  <pre><code>cities={} for line in open(""linnadkaugustega.txt"", ""r"", encoding=""UTF-8""):     m=line.strip().split()     abim=[word.split("":"") for word in m[1:]]     cities[m[0]]={}      for couple in abim:         cities[m[0]][couple[0]]=int(couple[1])  print(cities); </code></pre>  <p>and i tried in javascript but that doesen't work</p>  <pre><code>function tere(){     console.log(""Tere"");      $.get('read.txt', function(data) {          cities={};          var lines = (data.trim()).split();          abim=[var word.split("":"") for word in m[1:]]          cities[m[0]]={};          for var couple in abim              cities[m[0]][couple[0]]=couple[1];              console.log(cities);     }, 'text'); }  tere(); </code></pre>  <p>can somebody help me ?</p>"	2015-02-28 18:49:17.493 UTC	28786464	"<p>A few things:</p>  <ul> <li><a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/split"" rel=""nofollow""><code>.split()</code> in JS</a> does something different than <a href=""https://docs.python.org/2/library/stdtypes.html#str.split"" rel=""nofollow""><code>split</code> in python</a> when no separator is given. To split a line into words, you'll need to split on whitespaces explicitly</li> <li>you're missing the <code>for</code> loop over the lines of the file. Python uses the iterator syntax for reading from the file, in JavaScript an <a href=""https://en.wikipedia.org/wiki/Ajax_(programming)"" rel=""nofollow"">ajax request</a> loads the whole file and you'll need to split it in lines yourself.</li> <li>JavaScript does not have that <code>m[1:]</code> syntax, you'll need to use the <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/slice"" rel=""nofollow""><code>.slice()</code> method</a> instead</li> <li>JavaScript does not have array/list comprehensions. You will need to use an explicit loop, or the <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/map"" rel=""nofollow""><code>map</code> method</a> of arrays</li> <li>your loop syntax is too pythonic. In JavaScript, <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/for"" rel=""nofollow""><code>for</code> loops</a> need parenthesis and an index variable.</li> </ul>  <p>So this should do (supposed you have the jQuery library loaded and it finds the file):</p>  <pre><code>$.get('read.txt', function(data) {     var cities = {};     var lines = data.split(""\n"");     for (var i=0; i&lt;lines.length; i++) {         var line = lines[i];         var m = line.trim().split(/\s+/);         var abim = m.slice(1).map(function(word) {             return word.split("":"");         });         var obj = cities[m[0]] = {};         for (var j=0; j&lt;abim.length; j++) {             var couple = abim[j];             obj[couple[0]] = couple[1];         }     }     console.log(cities); }, 'text'); </code></pre>"			2015-02-28 20:24:35.463 UTC
28785468	javascript	converting python code to javascript code	"<p>can somebody help for my code which is written in python, i want to write it in javascript but im in trouble, i dont know how. python code</p>  <pre><code>cities={} for line in open(""linnadkaugustega.txt"", ""r"", encoding=""UTF-8""):     m=line.strip().split()     abim=[word.split("":"") for word in m[1:]]     cities[m[0]]={}      for couple in abim:         cities[m[0]][couple[0]]=int(couple[1])  print(cities); </code></pre>  <p>and i tried in javascript but that doesen't work</p>  <pre><code>function tere(){     console.log(""Tere"");      $.get('read.txt', function(data) {          cities={};          var lines = (data.trim()).split();          abim=[var word.split("":"") for word in m[1:]]          cities[m[0]]={};          for var couple in abim              cities[m[0]][couple[0]]=couple[1];              console.log(cities);     }, 'text'); }  tere(); </code></pre>  <p>can somebody help me ?</p>"	2015-02-28 18:49:17.493 UTC	28785690	"<p>You have syntax issues translating from python to js. Heres how arrays work...</p>  <p>if you have an array litteral in javascript</p>  <pre><code>var cities = []; </code></pre>  <p>Then we would add to the array by calling push</p>  <pre><code>cities.push('Portland'); ... cities.push('New York'); </code></pre>  <p>we can then iterate over the array by calling forEach on the array object.</p>  <pre><code>cities.forEach(function (city, index){     //do work on each city     console.log(city); }); // Portland // New York </code></pre>"			2015-02-28 19:09:17.59 UTC
28788244	python|python-2.7|web-scraping	Scraping Javascript based websites with Python	"<p>I am trying to scrap data from here (using python 2.7):</p>  <p><a href=""http://financials.morningstar.com/valuation/earnings-estimates.html?t=AMD"" rel=""nofollow noreferrer"">http://financials.morningstar.com/valuation/earnings-estimates.html?t=AMD</a></p>  <p>When I right click and choose ""View Page Sources"" in Chrome browser, the content that I am looking for is not there. For example I am looking for ""Average Rating"". </p>  <p>I searched Stackoverflow and saw this question and answer: <a href=""https://stackoverflow.com/questions/11804497/python-3-web-scraping-and-javascript-oh-my"">Python 3, Web-scraping, and Javascript [Oh My]</a> But when I tried the main answer, I could not find any <code>XMLHttpRequest</code> function.</p>  <p>I appreciate any help on this.</p>"	2015-02-28 23:33:56.93 UTC	28788426	<p>It looks like the data you want is pulled from</p>  <pre><code>http://financials.morningstar.com/valuation/annual-estimate-list.action?&amp;t=XNAS:AMD&amp;region=usa&amp;culture=en-US&amp;cur=&amp;r=1425167484279.9668&amp;_=1425167484280 http://financials.morningstar.com/valuation/analyst-opinion-list.action?&amp;t=XNAS:AMD&amp;region=usa&amp;culture=en-US&amp;cur=&amp;r=1425167484282.3906&amp;_=1425167484282 http://financials.morningstar.com/valuation/forward-comparisons-list.action?&amp;t=XNAS:AMD&amp;region=usa&amp;culture=en-US&amp;cur=&amp;r=1425167484284.5396&amp;_=1425167484284 </code></pre>  <p>You should be able to scrape these urls directly.</p>			2015-02-28 23:56:39.233 UTC
28862093	javascript|python|firefox|selenium|selenium-webdriver	"For Python, getting WebDriverException: Message: u'[JavaScript Error: ""e is null"""	"<p>I've come across a scenario that seems to only fail on Firefox under certain conditions.  In my code...</p>  <pre><code>    driver.get(url('/Points/Inputs/'))     assertRowTrue(driver, 2, 11, ""True"") </code></pre>  <p>I'm receiving the error...</p>  <pre><code>E           WebDriverException: Message: u'[JavaScript Error: ""e is null"" {file:  ""file:///tmp/anonymous7279155570809486473webdriver-profile/extensions/fxdriver@ googlecode.com/components/command-processor.js"" line: 7854}]\'[JavaScript Error:  ""e is null"" {file: ""file:///tmp/anonymous7279155570809486473webdriver-profile/e xtensions/fxdriver@googlecode.com/components/command-processor.js"" line: 7854}]\ ' when calling method: [nsICommandProcessor::execute]\nBuild info: version: \'2. 43.0\', revision: \'597b76b\', time: \'2014-09-09 20:52:14\'\nSystem info: host:  \'8efca6f08729\', ip: \'172.17.0.3\', os.name: \'Linux\', os.arch: \'amd64\', o s.version: \'3.13.0-24-generic\', java.version: \'1.7.0_65\'\nDriver info: drive r.version: unknown' ; Screenshot: available via screen </code></pre>  <p>Looking around, this issue was mention and explained in a previous question <a href=""https://stackoverflow.com/questions/25212405/getting-javascript-error-e-is-null-when-using-assert-to-verify-javascript-ale?answertab=active#tab-top"">here</a>.  The problem with my particular scenario is that it's NOT the result of an Alert, so when I attempt close the alert...</p>  <pre><code>driver.switch_to_alert().dismiss() </code></pre>  <p>...I receive a <code>NoAlertPresentException</code>.  </p>  <p>Is there a way to get around this error when an Alert is not the culprit until Selenium gets around to fixing this issue?</p>  <h2>UPDATE (June 6, 2015)</h2>  <p>Trying the answer listed below worked for a while, but went back to the original error I was seeing.  Here's an example of a test I have that's failing.</p>  <p>Hey @alecxc.  Here's an example that fails.  I visit a specific web page to verify that a row [in a table] contains the information that I expected it to.  For this, I used my own definition <strong>assertRowTrue()</strong></p>  <p><code>assertRowTrue(driver, 2, 11, ""Online"")</code></p>  <p>The this def, I've created the code.</p>  <pre><code>def assertRowTrue(driver, row, column, value):     try:         WebDriverWait(driver, 30).until(             expected_conditions.text_to_be_present_in_element((By.XPATH, ""//tr[""+str(row)+""]/td[""+str(column)+""]/div""), value)         )     except TimeoutException:         raise Exception(""ERROR : VALUE NOT EQUAL TO EXPECTED VALUE \""""+value+""\"".  ACTUAL VALUE:  "", driver.find_element_by_xpath(""//tr[""+str(row)+""]/td[""+str(column)+""]/div"").text) </code></pre>  <p>..where <strong>row</strong> and <strong>column</strong> point to the location in the table &amp; <strong>value</strong> represents the value to expect there. On Firefox, it fails at the <strong>expected_condition()</strong> portion of the code.  Chrome, however, runs this code without any errors.</p>"	2015-03-04 18:27:30.307 UTC	28864507	<p>You are experiencing <strong>compatibility issues</strong> between <code>selenium</code> 2.43 and <code>firefox</code> 36.</p>  <p>The easiest option right now would be to <strong>upgrade selenium</strong> to 2.45:</p>  <pre><code>pip install --upgrade selenium </code></pre>			2015-03-04 20:42:59.01 UTC
28905975	python|selenium	Use Selenium to click javascript image in Python	"<p>I am trying to use Selenium to click on a javascript image on a webpage, but can't figure out how to do it.</p>  <p>The code I have so far is:</p>  <pre><code>from selenium import webdriver from selenium.webdriver.common.keys import Keys from selenium.webdriver.common.action_chains import ActionChains  driver = webdriver.Firefox() driver.get(""http://explorer.natureserve.org/servlet/NatureServe?init=Ecol"") assert ""NatureServe"" in driver.title #elem = driver.find_element_by_name("""") SciName = driver.find_element_by_name('nameSpec') SciName.send_keys(names) mouse = webdriver.ActionChains(driver) element = driver.find_element_by_name('nameCriteriaForm') mouse.move_to_element(span_element).click().perform() </code></pre>  <p>The last two lines are clearly wrong. What I want to select is located in the page source as:</p>  <pre><code>&lt;a href=""javascript:save_information('review.wmt')""&gt;&lt;img src="" http://explorer.natureserve.org/images/search_now.gif"" width=""77"" height=""17"" border=""0"" align=""absmiddle""&gt;&lt;/a&gt; </code></pre>  <p>It is located multiple times on the page and links to a gif.</p>"	2015-03-06 19:13:12.467 UTC	28906190	"<pre><code>from selenium import webdriver from selenium.webdriver.common.keys import Keys from selenium.webdriver.common.action_chains import ActionChains  driver = webdriver.Firefox() driver.get(""http://explorer.natureserve.org/servlet/NatureServe?init=Ecol"") SciName = driver.find_element_by_name('nameSpec') SciName.send_keys(names) SciName.submit() </code></pre>"			2015-03-06 19:28:28.193 UTC
28974838	javascript|python|asp.net|web-scraping|scrapy	Crawling through pages with PostBack data javascript Python Scrapy	"<p>I'm crawling through some directories with ASP.NET programming via Scrapy.</p>  <p>The pages to crawl through are encoded as such:</p>  <p><code>javascript:__doPostBack('ctl00$MainContent$List','Page$X')</code></p>  <p>where X is an int between 1 and 180.  The MainContent argument is always the same.  I have no idea how to crawl into these.  I would love to add something to the SLE rules as simple as <code>allow=('Page$')</code> or <code>attrs='__doPostBack'</code>, but my guess is that I have to be trickier in order to pull the info from the javascript ""link.""</p>  <p>If it's easier to ""unmask"" each of the absolute links from the javascript code and save those to a csv, then use that csv to load requests into a new scraper, that's okay, too.</p>"	2015-03-10 21:55:45.907 UTC	28976674	"<p>This kind of pagination is not that trivial as it may seem. It was an interesting challenge to solve it. There are several important notes about the solution provided below:</p>  <ul> <li>the idea here is to follow the pagination page by page passing around the current page in the <a href=""http://doc.scrapy.org/en/latest/topics/request-response.html#scrapy.http.Request.meta""><code>Request.meta</code> dictionary</a></li> <li>using a <a href=""http://doc.scrapy.org/en/latest/topics/spiders.html#scrapy.spider.Spider"">regular <code>BaseSpider</code></a> since there is some logic involved in the pagination </li> <li>it is important to provide <code>headers</code> pretending to be a real browser</li> <li>it is important to yield <a href=""http://doc.scrapy.org/en/latest/topics/request-response.html#scrapy.http.FormRequest""><code>FormRequest</code></a>s with<code>dont_filter=True</code> since we are basically making a <code>POST</code> request to the same URL but with different parameters</li> </ul>  <p>The code:</p>  <pre><code>import re  from scrapy.http import FormRequest from scrapy.spider import BaseSpider   HEADERS = {     'X-MicrosoftAjax': 'Delta=true',     'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36' } URL = 'http://exitrealty.com/agent_list.aspx?firstName=&amp;lastName=&amp;country=USA&amp;state=NY'   class ExitRealtySpider(BaseSpider):     name = ""exit_realty""      allowed_domains = [""exitrealty.com""]     start_urls = [URL]      def parse(self, response):         # submit a form (first page)         self.data = {}         for form_input in response.css('form#aspnetForm input'):             name = form_input.xpath('@name').extract()[0]             try:                 value = form_input.xpath('@value').extract()[0]             except IndexError:                 value = """"             self.data[name] = value          self.data['ctl00$MainContent$ScriptManager1'] = 'ctl00$MainContent$UpdatePanel1|ctl00$MainContent$agentList'         self.data['__EVENTTARGET'] = 'ctl00$MainContent$List'         self.data['__EVENTARGUMENT'] = 'Page$1'          return FormRequest(url=URL,                            method='POST',                            callback=self.parse_page,                            formdata=self.data,                            meta={'page': 1},                            dont_filter=True,                            headers=HEADERS)      def parse_page(self, response):         current_page = response.meta['page'] + 1          # parse agents (TODO: yield items instead of printing)         for agent in response.xpath('//a[@class=""regtext""]/text()'):             print agent.extract()         print ""------""          # request the next page         data = {             '__EVENTARGUMENT': 'Page$%d' % current_page,             '__EVENTVALIDATION': re.search(r""__EVENTVALIDATION\|(.*?)\|"", response.body, re.MULTILINE).group(1),             '__VIEWSTATE': re.search(r""__VIEWSTATE\|(.*?)\|"", response.body, re.MULTILINE).group(1),             '__ASYNCPOST': 'true',             '__EVENTTARGET': 'ctl00$MainContent$agentList',             'ctl00$MainContent$ScriptManager1': 'ctl00$MainContent$UpdatePanel1|ctl00$MainContent$agentList',             '': ''         }          return FormRequest(url=URL,                            method='POST',                            formdata=data,                            callback=self.parse_page,                            meta={'page': current_page},                            dont_filter=True,                            headers=HEADERS) </code></pre>"			2015-03-11 00:45:37.91 UTC
29040499	javascript|python|bytearray	Python and Javascript	"<p>Have a problem. Have this code:</p>  <pre><code>response = bytearray(unichr(int(code)), 'UTF-8') </code></pre>  <p>It returns byte array from code, where code = int</p>  <p>Need similar code for javascript. I've tried:</p>  <pre><code>var arr = new Uint8Array(1); arr[0]=(+code).toString(16); </code></pre>  <p>Tried</p>  <pre><code>var arr = new Uint8Array(1); arr[0]=String.fromCharCode(code); </code></pre>  <p>Could you help me? Thanks a lot.</p>"	2015-03-13 19:31:05.967 UTC	32566859	"<p>Encoding and decoding strings is much easier if you are willing and able to use the <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Encoding_API"" rel=""nofollow"">Encoding API</a> as shown in this code example.</p>  <p><div class=""snippet"" data-lang=""js"" data-hide=""false""> <div class=""snippet-code""> <pre class=""snippet-code-js lang-js prettyprint-override""><code>//Encoding var encoder = new TextEncoder(); var byteArray = new Uint8Array(encoder.encode(""ABCダチヂ""));  //Output: [65, 66, 67, 227, 131, 128, 227, 131, 129, 227, 131, 130] //         ^   ^   ^   ^              ^              ^ //         |   |   |   |              |              | // //         A   B   C   ダ             チ              ヂ console.log(byteArray);  //Decoding var decoder = new TextDecoder(); var decodedString = decoder.decode(byteArray);  //Output: ""ABCダチヂ"" console.log(decodedString);</code></pre> </div> </div> </p>"			2015-09-14 14:04:53.247 UTC
29059716	javascript|python|json	Parsing JSON string from python to Javascript	"<p>I am working on a terrarium controller project, at this moment I want to get the timeperiod of the lighting. In python I have a function called: getStatus() it returns a JSON string to Javascript, which will handle the data further. But it doesn't work. </p>  <p>Here's my python code:</p>  <pre><code>def getStatus ():     data=[[""HOUR_ON"", HOUR_ON],[""MINUTE_ON"", MINUTE_ON], [""HOUR_OFF"", HOUR_OFF], [""MINUTE_OFF"", MINUTE_OFF]]     return json.dumps(data) </code></pre>  <p>And overhere the Javascript:</p>  <pre><code>var alertFunction = function macroCallback(macro, args, light) {     alert(macro + "" returned with "" + light);     var obj = JSON.parse(light);     document.getElementById(""testSection"").innerHTML=""Light turns on at: ""+ obj[0].HOUR_ON+"":""+obj[0].MINUTE_ON + ""\n""+""Light goes out at: ""+obj[1].HOUR_OFF+"":""+obj[1].MINUTE_OFF;     alert(""after parsing: ""+obj[0]);     document.getElementById(""testSection"").innerHTML=light; } </code></pre>  <p>The string seems to be send back from the server and will be parsed correctly, only accessing the string doesn't work I get four times undefined in the innerHTML section.</p>  <p>I hope someone can help me out!</p>  <p>Greetings and thanks!</p>  <p>Marco</p>"	2015-03-15 10:44:05.11 UTC	29059783	"<p>You've saved array instead of object try:</p>  <pre><code>data=[{""HOUR_ON"": HOUR_ON},{""MINUTE_ON"": MINUTE_ON}, {""HOUR_OFF"": HOUR_OFF}, {""MINUTE_OFF"": MINUTE_OFF}] </code></pre>  <p>or better just one object:</p>  <pre><code>data={""HOUR_ON"": HOUR_ON, ""MINUTE_ON"": MINUTE_ON, ""HOUR_OFF"": HOUR_OFF, ""MINUTE_OFF"": MINUTE_OFF} </code></pre>"			2015-03-15 10:50:55.46 UTC
29059716	javascript|python|json	Parsing JSON string from python to Javascript	"<p>I am working on a terrarium controller project, at this moment I want to get the timeperiod of the lighting. In python I have a function called: getStatus() it returns a JSON string to Javascript, which will handle the data further. But it doesn't work. </p>  <p>Here's my python code:</p>  <pre><code>def getStatus ():     data=[[""HOUR_ON"", HOUR_ON],[""MINUTE_ON"", MINUTE_ON], [""HOUR_OFF"", HOUR_OFF], [""MINUTE_OFF"", MINUTE_OFF]]     return json.dumps(data) </code></pre>  <p>And overhere the Javascript:</p>  <pre><code>var alertFunction = function macroCallback(macro, args, light) {     alert(macro + "" returned with "" + light);     var obj = JSON.parse(light);     document.getElementById(""testSection"").innerHTML=""Light turns on at: ""+ obj[0].HOUR_ON+"":""+obj[0].MINUTE_ON + ""\n""+""Light goes out at: ""+obj[1].HOUR_OFF+"":""+obj[1].MINUTE_OFF;     alert(""after parsing: ""+obj[0]);     document.getElementById(""testSection"").innerHTML=light; } </code></pre>  <p>The string seems to be send back from the server and will be parsed correctly, only accessing the string doesn't work I get four times undefined in the innerHTML section.</p>  <p>I hope someone can help me out!</p>  <p>Greetings and thanks!</p>  <p>Marco</p>"	2015-03-15 10:44:05.11 UTC	29060008	"<p>Without changing your Python code, alter your javascript code to access the elements of the array using indices, not with attributes:</p>  <pre><code>var alertFunction = function macroCallback(macro, args, light) {     alert(macro + "" returned with "" + light);     var obj = JSON.parse(light);     document.getElementById(""testSection"").innerHTML=""Light turns on at: ""+ obj[0][1]+"":""+obj[1][1] + ""\n""+""Light goes out at: ""+obj[2][1]+"":""+obj[3][1];     alert(""after parsing: ""+obj[0]);     document.getElementById(""testSection"").innerHTML=light; } </code></pre>  <p>However, it would be better to follow <a href=""https://stackoverflow.com/a/29059783/21945"">jcubic's advice</a> and change your Python code to use a dictionary:</p>  <pre><code>def getStatus ():     data={""HOUR_ON"": HOUR_ON,           ""MINUTE_ON"": MINUTE_ON,           ""HOUR_OFF"": HOUR_OFF,           ""MINUTE_OFF"": MINUTE_OFF}     return json.dumps(data) </code></pre>  <p>For example this produces a JSON string like this:</p>  <pre><code>'{""HOUR_OFF"": 13, ""MINUTE_ON"": 30, ""MINUTE_OFF"": 20, ""HOUR_ON"": 12}' </code></pre>  <p>Also change your javascript to access the attributes of the object, which is much more readable:</p>  <pre><code>var alertFunction = function macroCallback(macro, args, light) {     alert(macro + "" returned with "" + light);     var obj = JSON.parse(light);     document.getElementById(""testSection"").innerHTML=""Light turns on at: ""+ obj.HOUR_ON + "":"" + obj.MINUTE_ON + ""\n"" + ""Light goes out at: ""+obj.HOUR_OFF+"":""+obj.MINUTE_OFF;     alert(""after parsing: ""+obj[0]);     document.getElementById(""testSection"").innerHTML=light; } </code></pre>"			2015-03-15 11:18:50.253 UTC
29138979	python|selenium|selenium-webdriver|web-scraping	Cannot select options with Python Selenium (javascript?)	"<p>I'm trying to automate the download process on this page: <a href=""https://cdr.ffiec.gov/public/PWS/DownloadBulkData.aspx"" rel=""nofollow"">https://cdr.ffiec.gov/public/PWS/DownloadBulkData.aspx</a></p>  <p>In particular, I want to be able to select any option in the ""Reporting Period End Date"" dropdown.</p>  <pre><code>&lt;select name=""ctl00$MainContentHolder$DatesDropDownList"" onchange=""javascript:setTimeout(&amp;#39;__doPostBack(\&amp;#39;ctl00$MainContentHolder$DatesDropDownList\&amp;#39;,\&amp;#39;\&amp;#39;)&amp;#39;, 0)"" id=""DatesDropDownList"" class=""valuelabel""&gt;         &lt;option selected=""selected"" value=""81""&gt;12/31/2014&lt;/option&gt;         &lt;option value=""80""&gt;09/30/2014&lt;/option&gt;         &lt;option value=""79""&gt;06/30/2014&lt;/option&gt;         &lt;option value=""78""&gt;03/31/2014&lt;/option&gt;         &lt;option value=""76""&gt;12/31/2013&lt;/option&gt;                 ... &lt;/select&gt; </code></pre>  <p>I tried the following in Selenium, but it returns an empty list:</p>  <pre><code>url = 'https://cdr.ffiec.gov/public/PWS/DownloadBulkData.aspx' driver = webdriver.Firefox() driver.get(url) date_field = driver.find_element_by_id(""DatesDropDownList"") Select(date_field).options </code></pre>  <p>I think the issue is the javascript in the select. What's the right way to do this?</p>"	2015-03-19 07:12:56.3 UTC	29139045	"<p>Your page functionality expects you to select a value from the first listbox :)</p>  <p>So select a value from ""Available Products"", then the date dropdown gets populated.</p>  <pre><code>browser = webdriver.Firefox() browser.get('https://cdr.ffiec.gov/public/PWS/DownloadBulkData.aspx')  list1 = Select(browser.find_element_by_id(""ListBox1"")) list1.select_by_visible_text(""Call Reports -- Single Period"")  date_field = Select(browser.find_element_by_id(""DatesDropDownList"")) date_field.select_by_visible_text(""03/31/2014"") </code></pre>"			2015-03-19 07:18:25.807 UTC
29145054	python|selenium|web-scraping|urllib2	Load web page in python AFTER JavaScripts executes	"<p>I am trting to get the definition of words in spanish (like a dictionary) based on what the user inputs. The idea would be:</p>  <pre><code>&gt;&gt;&gt; hola '1. interj. U. como salutación familiar.' </code></pre>  <p>I first tried with urllib2, but since the definition appeared after the execution of JS (makes sense duh) it didn't work. I also tried selenium, but from what I understood it has to open a navigator window, right? I need it to be like urllib2, invisible.</p>  <p>If you want to try, the page where I search the definition is <a href=""http://lema.rae.es/drae/?val=word"" rel=""nofollow"">http://lema.rae.es/drae/?val=word</a> where word is the word the user inputs.</p>  <p>Any thoughts, anyone?</p>"	2015-03-19 12:49:37.007 UTC	29150809	"<p>I might do it like <a href=""https://stackoverflow.com/a/29145467/1906307"">alecxe suggested</a>, but I'd use the URL that loads the definition itself. For instance, searching for <code>azul</code>:</p>  <pre><code>from selenium import webdriver  driver = webdriver.PhantomJS() driver.get('http://lema.rae.es/drae/srv/search?val=azul') print driver.find_element_by_css_selector(""body&gt;div"").text </code></pre>  <p>The URL that appears in the question loads a page that then loads the definition's URL in an <code>iframe</code> element. Loading the definition directly with the URL I show above saves some work and some complexity: the entire definition is contained in the first <code>div</code> child of <code>body</code>. Unfortunately, it does not remove the need for JavaScript.</p>  <p>Running the code above produces:</p>  <pre><code>azul. (Quizá alterac. del ár. hisp. lazawárd, este del ár. lāzaward, este del persa laǧvard o lažvard, y este del sánscr. rājāvarta, rizo del rey). 1. adj. Del color del cielo sin nubes. Es el quinto color del espectro solar. U. t. c. s. 2. m. El cielo, el espacio. U. m. en leng. poét. 3. m. Méx. Miembro del cuerpo de Policía. ~ de cobalto. [... etc ...] </code></pre>  <p>Note that I've not detected the need to use any wait mechanism to detect that the content of the page is ready. Looking at the page in a debugger a) I did not see any Ajax request and b) looking at the JavaScript and the page itself, it looks like what is served is an obfuscated page that the JavaScript then deobfuscates <em>synchronously</em>. So by the time <code>driver.get</code> returns, the content should be ready to be used.</p>"			2015-03-19 17:08:00.057 UTC
29145054	python|selenium|web-scraping|urllib2	Load web page in python AFTER JavaScripts executes	"<p>I am trting to get the definition of words in spanish (like a dictionary) based on what the user inputs. The idea would be:</p>  <pre><code>&gt;&gt;&gt; hola '1. interj. U. como salutación familiar.' </code></pre>  <p>I first tried with urllib2, but since the definition appeared after the execution of JS (makes sense duh) it didn't work. I also tried selenium, but from what I understood it has to open a navigator window, right? I need it to be like urllib2, invisible.</p>  <p>If you want to try, the page where I search the definition is <a href=""http://lema.rae.es/drae/?val=word"" rel=""nofollow"">http://lema.rae.es/drae/?val=word</a> where word is the word the user inputs.</p>  <p>Any thoughts, anyone?</p>"	2015-03-19 12:49:37.007 UTC	29145467	"<p>You can automate a headless <a href=""http://phantomjs.org/"" rel=""nofollow""><code>PhantomJS</code></a> browser through <code>selenium</code>:</p>  <pre><code>&gt;&gt;&gt; from selenium import webdriver &gt;&gt;&gt; &gt;&gt;&gt; driver = webdriver.PhantomJS() &gt;&gt;&gt; driver.get('http://lema.rae.es/drae/?val=word') &gt;&gt;&gt; &gt;&gt;&gt; description = driver.find_element_by_css_selector('div.field-content p.azul') &gt;&gt;&gt; print description.text El Diccionario de la lengua española (DRAE) es la obra de referencia de la Academia. La última edición es la 23.ª, publicada en octubre de 2014. Mientras se trabaja en la edición digital, que estará disponible próximamente, esta versión electrónica permite acceder al contenido de la 22.ª edición y las enmiendas incorporadas hasta 2012. </code></pre>"			2015-03-19 13:09:51.903 UTC
29150208	javascript	Why does Javascript freeze the computer but not C++ or Python?	"<p>For example, when executing <code>while(true)print(""o"");</code></p>  <p>Why does Javascript freeze the computer but not C++ or Python?</p>"	2015-03-19 16:38:33.13 UTC	29150236	"<p>For the most part (<a href=""https://developer.mozilla.org/en-US/docs/Web/API/Web_Workers_API/basic_usage"" rel=""nofollow"">web workers</a> aside) JavaScript is single-threaded. That means that the code you write is running in the UI thread - the same thread that processes user actions. If your code is long-running, then the UI becomes less responsive. In an example like the one you posted above, the UI won't be responsive <em>at all</em> because your code will continue to run until killed.</p>  <p>Languages that are multi-threaded allow developers to do longer-running work in other threads so that it doesn't block the UI. This comes with a trade-off of making the code (potentially) more complicated as it has to be robust enough to handle multi-threaded use.</p>"			2015-03-19 16:39:58.32 UTC
29175519	javascript|python|list	passing python list to javascript	"<p>I am trying to pass a python list to a javascript function, but it doesn't work... I think the Javascript function will see it as one long string. This is what I do:</p>  <pre><code>@webiopi.macro def calcSunriseSunsetOneYear():     o=ephem.Observer()     o.lat='51.21828'     o.long='3.94958'     s=ephem.Sun()     d=datetime.date.today()      t=timedelta(days=1)     d=d+t     o.date=d      riseTime=[]     setTime=[]     s.compute()     for x in range (0,365):         o.date=o.date+1         riseTime.append(str(ephem.localtime(o.next_rising(s))))         setTime.append(str(ephem.localtime(o.next_setting(s))))     return(json.dumps(riseTime)) </code></pre>  <p>This is the python data:</p>  <pre><code>[""2015-03-22 06:43:02.000006"", ""2015-03-23 06:40:46"", ""2015-03-24 06:38:31.000001"", ""2015-03-25 06:36:15.000002"", ""2015-03-26 06:33:59.000003"", ""2015-03-27 06:31:44.000004"", ""2015-03-28 06:29:28.000005"", ""2015-03-29 07:27:13.000006"", ""2015-03-30 07:24:57"", ""2015-03-31 07:22:42.000001"", ""2015-04-01 07:20:27.000002"", ""2015-04-02 07:18:13.000003"", ""2015-04-03 07:15:58.000004"", ""2015-04-04 07:13:44.000005"", ""2015-04-05 07:11:31.000006"", ""2015-04-06 07:09:17"", ""2015-04-07 07:07:04.000001"", ""2015-04-08 07:04:52.000002"", ""2015-04-09 07:02:40.000003"", ""2015-04-10 07:00:28.000004""] </code></pre>  <p>In Javascript I do this:</p>  <pre><code>var printChart = function macroCallBack(macro, args, chartInfo) {         document.getElementById(""chartInfo"").innerHTML=chartInfo;         var arLength=chartInfo.length;         console.log(""arLength is: "",arLength);         for (var i=0; i&lt;arLength; i++) {             console.log(chartInfo[i]);         }     } </code></pre>  <p>And the console prints every character of the python list on a seperate line, like this:</p>  <p>[ "" 2 0 1 5 etc...</p>  <p>I can't format the above console.log output, but every character is on a seperate line.</p>  <p>Also the length of the array is exactly the same as the length of the total string, so my conclusion is the python list is transformed to Javascript as one long string...</p>  <p>I hope someone can help me out!</p>"	2015-03-20 20:45:37.823 UTC	29175850	<p>You should look at JSON.stringify and JSON.parse javascript methods that will turn string into Javascript objects. Hope this helps</p>			2015-03-20 21:09:59.067 UTC
